date_time,open_price,high_price,low_price,close_price,quantity
2023/10/11 09:31, 16738.00, 16743.00, 16725.00, 16742.00, 1594
2023/10/11 09:32, 16740.00, 16744.00, 16725.00, 16726.00, 663
2023/10/11 09:33, 16726.00, 16728.00, 16717.00, 16720.00, 1331
2023/10/11 09:34, 16719.00, 16732.00, 16718.00, 16723.00, 782
2023/10/11 09:35, 16723.00, 16729.00, 16722.00, 16723.00, 368
2023/10/11 09:36, 16723.00, 16727.00, 16712.00, 16715.00, 995
2023/10/11 09:37, 16715.00, 16717.00, 16713.00, 16717.00, 514
2023/10/11 09:38, 16716.00, 16724.00, 16713.00, 16714.00, 576
2023/10/11 09:39, 16714.00, 16720.00, 16712.00, 16718.00, 383
2023/10/11 09:40, 16718.00, 16722.00, 16706.00, 16708.00, 785
2023/10/11 09:41, 16707.00, 16720.00, 16707.00, 16717.00, 530
2023/10/11 09:42, 16717.00, 16728.00, 16717.00, 16727.00, 565
2023/10/11 09:43, 16727.00, 16734.00, 16725.00, 16729.00, 871
2023/10/11 09:44, 16727.00, 16737.00, 16726.00, 16726.00, 683
2023/10/11 09:45, 16727.00, 16729.00, 16724.00, 16726.00, 422
2023/10/11 09:46, 16728.00, 16731.00, 16720.00, 16725.00, 810
2023/10/11 09:47, 16725.00, 16733.00, 16721.00, 16721.00, 389
2023/10/11 09:48, 16721.00, 16723.00, 16712.00, 16713.00, 550
2023/10/11 09:49, 16713.00, 16720.00, 16702.00, 16705.00, 1026
2023/10/11 09:50, 16705.00, 16713.00, 16704.00, 16709.00, 688
2023/10/11 09:51, 16709.00, 16712.00, 16703.00, 16703.00, 430
2023/10/11 09:52, 16704.00, 16709.00, 16700.00, 16709.00, 912
2023/10/11 09:53, 16709.00, 16719.00, 16709.00, 16712.00, 583
2023/10/11 09:54, 16713.00, 16714.00, 16705.00, 16705.00, 382
2023/10/11 09:55, 16705.00, 16711.00, 16705.00, 16709.00, 224
2023/10/11 09:56, 16709.00, 16710.00, 16701.00, 16702.00, 448
2023/10/11 09:57, 16701.00, 16711.00, 16701.00, 16709.00, 332
2023/10/11 09:58, 16709.00, 16715.00, 16705.00, 16714.00, 261
2023/10/11 09:59, 16714.00, 16715.00, 16710.00, 16712.00, 252
2023/10/11 10:00, 16711.00, 16711.00, 16705.00, 16707.00, 311
2023/10/11 10:01, 16708.00, 16709.00, 16696.00, 16698.00, 852
2023/10/11 10:02, 16697.00, 16703.00, 16692.00, 16695.00, 902
2023/10/11 10:03, 16695.00, 16707.00, 16694.00, 16698.00, 602
2023/10/11 10:04, 16697.00, 16704.00, 16694.00, 16696.00, 369
2023/10/11 10:05, 16697.00, 16698.00, 16690.00, 16691.00, 442
2023/10/11 10:06, 16691.00, 16692.00, 16685.00, 16692.00, 921
2023/10/11 10:07, 16691.00, 16699.00, 16689.00, 16690.00, 538
2023/10/11 10:08, 16691.00, 16697.00, 16689.00, 16690.00, 273
2023/10/11 10:09, 16691.00, 16693.00, 16681.00, 16683.00, 978
2023/10/11 10:10, 16683.00, 16688.00, 16680.00, 16680.00, 511
2023/10/11 10:11, 16681.00, 16686.00, 16677.00, 16686.00, 597
2023/10/11 10:12, 16686.00, 16695.00, 16681.00, 16695.00, 453
2023/10/11 10:13, 16694.00, 16695.00, 16690.00, 16692.00, 280
2023/10/11 10:14, 16693.00, 16694.00, 16685.00, 16686.00, 221
2023/10/11 10:15, 16687.00, 16695.00, 16686.00, 16694.00, 226
2023/10/11 10:16, 16694.00, 16697.00, 16688.00, 16688.00, 488
2023/10/11 10:17, 16690.00, 16695.00, 16688.00, 16691.00, 178
2023/10/11 10:18, 16690.00, 16693.00, 16681.00, 16682.00, 480
2023/10/11 10:19, 16682.00, 16688.00, 16680.00, 16681.00, 308
2023/10/11 10:20, 16680.00, 16682.00, 16674.00, 16675.00, 733
2023/10/11 10:21, 16676.00, 16677.00, 16663.00, 16666.00, 1229
2023/10/11 10:22, 16665.00, 16675.00, 16662.00, 16674.00, 1029
2023/10/11 10:23, 16673.00, 16676.00, 16664.00, 16665.00, 648
2023/10/11 10:24, 16665.00, 16671.00, 16664.00, 16666.00, 307
2023/10/11 10:25, 16666.00, 16676.00, 16665.00, 16676.00, 503
2023/10/11 10:26, 16675.00, 16687.00, 16674.00, 16686.00, 623
2023/10/11 10:27, 16686.00, 16686.00, 16675.00, 16677.00, 455
2023/10/11 10:28, 16677.00, 16681.00, 16675.00, 16681.00, 174
2023/10/11 10:29, 16681.00, 16682.00, 16675.00, 16681.00, 207
2023/10/11 10:30, 16681.00, 16685.00, 16678.00, 16681.00, 240
2023/10/11 10:31, 16681.00, 16687.00, 16680.00, 16687.00, 396
2023/10/11 10:32, 16687.00, 16689.00, 16685.00, 16689.00, 332
2023/10/11 10:33, 16689.00, 16692.00, 16686.00, 16692.00, 458
2023/10/11 10:34, 16691.00, 16691.00, 16685.00, 16689.00, 324
2023/10/11 10:35, 16687.00, 16693.00, 16687.00, 16692.00, 252
2023/10/11 10:36, 16691.00, 16703.00, 16691.00, 16694.00, 1021
2023/10/11 10:37, 16693.00, 16700.00, 16692.00, 16700.00, 249
2023/10/11 10:38, 16699.00, 16705.00, 16699.00, 16703.00, 543
2023/10/11 10:39, 16704.00, 16708.00, 16703.00, 16708.00, 562
2023/10/11 10:40, 16708.00, 16709.00, 16705.00, 16706.00, 322
2023/10/11 10:41, 16706.00, 16707.00, 16698.00, 16702.00, 482
2023/10/11 10:42, 16701.00, 16705.00, 16700.00, 16701.00, 171
2023/10/11 10:43, 16700.00, 16702.00, 16696.00, 16698.00, 212
2023/10/11 10:44, 16698.00, 16702.00, 16697.00, 16701.00, 187
2023/10/11 10:45, 16701.00, 16709.00, 16700.00, 16707.00, 357
2023/10/11 10:46, 16708.00, 16715.00, 16707.00, 16714.00, 673
2023/10/11 10:47, 16715.00, 16716.00, 16710.00, 16712.00, 396
2023/10/11 10:48, 16712.00, 16713.00, 16708.00, 16712.00, 283
2023/10/11 10:49, 16710.00, 16713.00, 16702.00, 16706.00, 322
2023/10/11 10:50, 16706.00, 16709.00, 16701.00, 16702.00, 183
2023/10/11 10:51, 16702.00, 16707.00, 16700.00, 16707.00, 277
2023/10/11 10:52, 16706.00, 16709.00, 16705.00, 16707.00, 128
2023/10/11 10:53, 16708.00, 16713.00, 16708.00, 16711.00, 204
2023/10/11 10:54, 16711.00, 16713.00, 16709.00, 16710.00, 183
2023/10/11 10:55, 16710.00, 16712.00, 16709.00, 16712.00, 103
2023/10/11 10:56, 16711.00, 16718.00, 16710.00, 16713.00, 478
2023/10/11 10:57, 16713.00, 16713.00, 16706.00, 16707.00, 261
2023/10/11 10:58, 16707.00, 16708.00, 16705.00, 16707.00, 169
2023/10/11 10:59, 16706.00, 16707.00, 16700.00, 16701.00, 206
2023/10/11 11:00, 16702.00, 16702.00, 16695.00, 16695.00, 435
2023/10/11 11:01, 16696.00, 16700.00, 16696.00, 16700.00, 273
2023/10/11 11:02, 16700.00, 16700.00, 16693.00, 16693.00, 254
2023/10/11 11:03, 16693.00, 16697.00, 16690.00, 16692.00, 406
2023/10/11 11:04, 16692.00, 16694.00, 16688.00, 16688.00, 426
2023/10/11 11:05, 16688.00, 16689.00, 16683.00, 16683.00, 273
2023/10/11 11:06, 16684.00, 16686.00, 16678.00, 16680.00, 604
2023/10/11 11:07, 16681.00, 16684.00, 16679.00, 16682.00, 215
2023/10/11 11:08, 16682.00, 16690.00, 16682.00, 16690.00, 272
2023/10/11 11:09, 16690.00, 16696.00, 16689.00, 16694.00, 324
2023/10/11 11:10, 16693.00, 16704.00, 16693.00, 16704.00, 337
2023/10/11 11:11, 16702.00, 16705.00, 16700.00, 16703.00, 320
2023/10/11 11:12, 16703.00, 16704.00, 16697.00, 16698.00, 178
2023/10/11 11:13, 16698.00, 16704.00, 16698.00, 16702.00, 170
2023/10/11 11:14, 16700.00, 16703.00, 16700.00, 16702.00, 87
2023/10/11 11:15, 16701.00, 16705.00, 16700.00, 16705.00, 153
2023/10/11 11:16, 16705.00, 16706.00, 16700.00, 16705.00, 249
2023/10/11 11:17, 16704.00, 16713.00, 16703.00, 16711.00, 353
2023/10/11 11:18, 16712.00, 16713.00, 16709.00, 16709.00, 196
2023/10/11 11:19, 16708.00, 16709.00, 16703.00, 16706.00, 154
2023/10/11 11:20, 16707.00, 16711.00, 16705.00, 16711.00, 117
2023/10/11 11:21, 16710.00, 16712.00, 16703.00, 16704.00, 180
2023/10/11 11:22, 16703.00, 16716.00, 16703.00, 16715.00, 366
2023/10/11 11:23, 16716.00, 16718.00, 16712.00, 16717.00, 276
2023/10/11 11:24, 16715.00, 16717.00, 16712.00, 16715.00, 161
2023/10/11 11:25, 16714.00, 16715.00, 16711.00, 16713.00, 116
2023/10/11 11:26, 16712.00, 16715.00, 16709.00, 16710.00, 154
2023/10/11 11:27, 16710.00, 16712.00, 16708.00, 16709.00, 116
2023/10/11 11:28, 16710.00, 16714.00, 16706.00, 16711.00, 181
2023/10/11 11:29, 16710.00, 16712.00, 16708.00, 16708.00, 62
2023/10/11 11:30, 16709.00, 16713.00, 16708.00, 16713.00, 101
2023/10/11 11:31, 16713.00, 16714.00, 16710.00, 16714.00, 90
2023/10/11 11:32, 16714.00, 16715.00, 16710.00, 16713.00, 75
2023/10/11 11:33, 16713.00, 16722.00, 16712.00, 16721.00, 637
2023/10/11 11:34, 16721.00, 16723.00, 16712.00, 16714.00, 350
2023/10/11 11:35, 16714.00, 16715.00, 16710.00, 16713.00, 152
2023/10/11 11:36, 16713.00, 16715.00, 16703.00, 16703.00, 304
2023/10/11 11:37, 16703.00, 16704.00, 16698.00, 16699.00, 483
2023/10/11 11:38, 16699.00, 16704.00, 16698.00, 16700.00, 179
2023/10/11 11:39, 16701.00, 16702.00, 16699.00, 16699.00, 103
2023/10/11 11:40, 16699.00, 16705.00, 16699.00, 16701.00, 143
2023/10/11 11:41, 16702.00, 16710.00, 16702.00, 16709.00, 190
2023/10/11 11:42, 16710.00, 16712.00, 16708.00, 16711.00, 203
2023/10/11 11:43, 16712.00, 16712.00, 16708.00, 16708.00, 65
2023/10/11 11:44, 16709.00, 16711.00, 16706.00, 16710.00, 116
2023/10/11 11:45, 16709.00, 16711.00, 16707.00, 16709.00, 85
2023/10/11 11:46, 16709.00, 16711.00, 16708.00, 16709.00, 91
2023/10/11 11:47, 16708.00, 16711.00, 16708.00, 16709.00, 54
2023/10/11 11:48, 16709.00, 16711.00, 16708.00, 16711.00, 74
2023/10/11 11:49, 16711.00, 16711.00, 16705.00, 16705.00, 114
2023/10/11 11:50, 16705.00, 16705.00, 16702.00, 16703.00, 181
2023/10/11 11:51, 16702.00, 16707.00, 16702.00, 16705.00, 73
2023/10/11 11:52, 16704.00, 16710.00, 16703.00, 16704.00, 112
2023/10/11 11:53, 16705.00, 16707.00, 16705.00, 16706.00, 26
2023/10/11 11:54, 16706.00, 16711.00, 16706.00, 16707.00, 104
2023/10/11 11:55, 16708.00, 16709.00, 16705.00, 16705.00, 91
2023/10/11 11:56, 16706.00, 16709.00, 16704.00, 16704.00, 148
2023/10/11 11:57, 16704.00, 16708.00, 16704.00, 16707.00, 82
2023/10/11 11:58, 16706.00, 16707.00, 16705.00, 16706.00, 40
2023/10/11 11:59, 16706.00, 16709.00, 16705.00, 16706.00, 42
2023/10/11 12:00, 16706.00, 16709.00, 16706.00, 16708.00, 45
2023/10/11 12:01, 16709.00, 16710.00, 16707.00, 16709.00, 110
2023/10/11 12:02, 16710.00, 16711.00, 16709.00, 16709.00, 71
2023/10/11 12:03, 16709.00, 16709.00, 16705.00, 16706.00, 65
2023/10/11 12:04, 16705.00, 16707.00, 16702.00, 16704.00, 168
2023/10/11 12:05, 16704.00, 16707.00, 16703.00, 16703.00, 78
2023/10/11 12:06, 16703.00, 16705.00, 16702.00, 16703.00, 90
2023/10/11 12:07, 16702.00, 16704.00, 16701.00, 16701.00, 81
2023/10/11 12:08, 16701.00, 16705.00, 16701.00, 16702.00, 116
2023/10/11 12:09, 16701.00, 16706.00, 16701.00, 16704.00, 89
2023/10/11 12:10, 16705.00, 16707.00, 16704.00, 16706.00, 53
2023/10/11 12:11, 16706.00, 16707.00, 16703.00, 16704.00, 62
2023/10/11 12:12, 16704.00, 16711.00, 16703.00, 16707.00, 165
2023/10/11 12:13, 16707.00, 16707.00, 16699.00, 16700.00, 250
2023/10/11 12:14, 16700.00, 16706.00, 16700.00, 16704.00, 91
2023/10/11 12:15, 16703.00, 16705.00, 16702.00, 16703.00, 46
2023/10/11 12:16, 16702.00, 16705.00, 16702.00, 16703.00, 43
2023/10/11 12:17, 16702.00, 16706.00, 16702.00, 16705.00, 59
2023/10/11 12:18, 16705.00, 16713.00, 16705.00, 16713.00, 311
2023/10/11 12:19, 16713.00, 16715.00, 16709.00, 16709.00, 234
2023/10/11 12:20, 16710.00, 16711.00, 16710.00, 16711.00, 33
2023/10/11 12:21, 16711.00, 16711.00, 16709.00, 16710.00, 93
2023/10/11 12:22, 16708.00, 16715.00, 16708.00, 16714.00, 111
2023/10/11 12:23, 16714.00, 16715.00, 16711.00, 16712.00, 92
2023/10/11 12:24, 16712.00, 16712.00, 16708.00, 16709.00, 103
2023/10/11 12:25, 16709.00, 16710.00, 16707.00, 16709.00, 80
2023/10/11 12:26, 16708.00, 16708.00, 16703.00, 16703.00, 141
2023/10/11 12:27, 16704.00, 16706.00, 16702.00, 16704.00, 104
2023/10/11 12:28, 16705.00, 16705.00, 16698.00, 16700.00, 354
2023/10/11 12:29, 16699.00, 16700.00, 16696.00, 16698.00, 300
2023/10/11 12:30, 16698.00, 16702.00, 16698.00, 16700.00, 133
2023/10/11 12:31, 16700.00, 16702.00, 16697.00, 16697.00, 197
2023/10/11 12:32, 16698.00, 16699.00, 16692.00, 16692.00, 389
2023/10/11 12:33, 16692.00, 16698.00, 16692.00, 16694.00, 259
2023/10/11 12:34, 16695.00, 16696.00, 16689.00, 16691.00, 373
2023/10/11 12:35, 16691.00, 16693.00, 16689.00, 16690.00, 160
2023/10/11 12:36, 16690.00, 16695.00, 16689.00, 16695.00, 234
2023/10/11 12:37, 16695.00, 16697.00, 16693.00, 16694.00, 177
2023/10/11 12:38, 16693.00, 16698.00, 16689.00, 16691.00, 222
2023/10/11 12:39, 16689.00, 16690.00, 16689.00, 16689.00, 94
2023/10/11 12:40, 16690.00, 16694.00, 16689.00, 16693.00, 105
2023/10/11 12:41, 16691.00, 16696.00, 16691.00, 16693.00, 126
2023/10/11 12:42, 16693.00, 16698.00, 16691.00, 16697.00, 142
2023/10/11 12:43, 16697.00, 16705.00, 16697.00, 16703.00, 338
2023/10/11 12:44, 16704.00, 16704.00, 16701.00, 16701.00, 140
2023/10/11 12:45, 16702.00, 16704.00, 16699.00, 16701.00, 96
2023/10/11 12:46, 16702.00, 16703.00, 16700.00, 16702.00, 76
2023/10/11 12:47, 16702.00, 16702.00, 16700.00, 16702.00, 70
2023/10/11 12:48, 16701.00, 16703.00, 16701.00, 16701.00, 61
2023/10/11 12:49, 16702.00, 16706.00, 16702.00, 16706.00, 194
2023/10/11 12:50, 16706.00, 16709.00, 16705.00, 16707.00, 165
2023/10/11 12:51, 16708.00, 16709.00, 16707.00, 16708.00, 152
2023/10/11 12:52, 16708.00, 16710.00, 16703.00, 16703.00, 123
2023/10/11 12:53, 16703.00, 16711.00, 16702.00, 16707.00, 559
2023/10/11 12:54, 16705.00, 16708.00, 16702.00, 16704.00, 62
2023/10/11 12:55, 16704.00, 16706.00, 16702.00, 16704.00, 57
2023/10/11 12:56, 16704.00, 16710.00, 16703.00, 16704.00, 134
2023/10/11 12:57, 16704.00, 16707.00, 16702.00, 16702.00, 63
2023/10/11 12:58, 16702.00, 16706.00, 16702.00, 16706.00, 79
2023/10/11 12:59, 16705.00, 16705.00, 16701.00, 16702.00, 46
2023/10/11 13:00, 16701.00, 16702.00, 16700.00, 16700.00, 96
2023/10/11 13:01, 16701.00, 16704.00, 16700.00, 16702.00, 132
2023/10/11 13:02, 16703.00, 16715.00, 16702.00, 16714.00, 430
2023/10/11 13:03, 16714.00, 16715.00, 16710.00, 16712.00, 215
2023/10/11 13:04, 16711.00, 16714.00, 16711.00, 16714.00, 123
2023/10/11 13:05, 16714.00, 16717.00, 16713.00, 16716.00, 332
2023/10/11 13:06, 16716.00, 16718.00, 16715.00, 16716.00, 196
2023/10/11 13:07, 16716.00, 16718.00, 16714.00, 16718.00, 206
2023/10/11 13:08, 16717.00, 16719.00, 16715.00, 16715.00, 234
2023/10/11 13:09, 16716.00, 16718.00, 16715.00, 16717.00, 139
2023/10/11 13:10, 16716.00, 16721.00, 16716.00, 16721.00, 346
2023/10/11 13:11, 16721.00, 16723.00, 16720.00, 16722.00, 384
2023/10/11 13:12, 16722.00, 16723.00, 16720.00, 16720.00, 101
2023/10/11 13:13, 16720.00, 16722.00, 16720.00, 16720.00, 94
2023/10/11 13:14, 16720.00, 16721.00, 16714.00, 16715.00, 207
2023/10/11 13:15, 16715.00, 16717.00, 16714.00, 16716.00, 135
2023/10/11 13:16, 16717.00, 16721.00, 16716.00, 16719.00, 291
2023/10/11 13:17, 16719.00, 16720.00, 16715.00, 16719.00, 118
2023/10/11 13:18, 16719.00, 16723.00, 16717.00, 16720.00, 234
2023/10/11 13:19, 16720.00, 16723.00, 16719.00, 16720.00, 180
2023/10/11 13:20, 16721.00, 16722.00, 16716.00, 16717.00, 141
2023/10/11 13:21, 16718.00, 16720.00, 16716.00, 16716.00, 114
2023/10/11 13:22, 16717.00, 16718.00, 16711.00, 16712.00, 227
2023/10/11 13:23, 16711.00, 16714.00, 16710.00, 16713.00, 207
2023/10/11 13:24, 16713.00, 16714.00, 16710.00, 16711.00, 95
2023/10/11 13:25, 16712.00, 16714.00, 16710.00, 16713.00, 211
2023/10/11 13:26, 16712.00, 16714.00, 16707.00, 16710.00, 306
2023/10/11 13:27, 16711.00, 16713.00, 16707.00, 16708.00, 205
2023/10/11 13:28, 16708.00, 16714.00, 16708.00, 16714.00, 205
2023/10/11 13:29, 16715.00, 16717.00, 16713.00, 16714.00, 200
2023/10/11 13:30, 16715.00, 16716.00, 16710.00, 16712.00, 208
2023/10/11 13:31, 16713.00, 16715.00, 16707.00, 16714.00, 424
2023/10/11 13:32, 16714.00, 16717.00, 16712.00, 16713.00, 367
2023/10/11 13:33, 16712.00, 16713.00, 16708.00, 16709.00, 204
2023/10/11 13:34, 16709.00, 16713.00, 16709.00, 16711.00, 235
2023/10/11 13:35, 16712.00, 16714.00, 16710.00, 16714.00, 158
2023/10/11 13:36, 16714.00, 16715.00, 16712.00, 16712.00, 116
2023/10/11 13:37, 16713.00, 16714.00, 16708.00, 16710.00, 157
2023/10/11 13:38, 16711.00, 16712.00, 16708.00, 16709.00, 70
2023/10/11 13:39, 16708.00, 16711.00, 16708.00, 16709.00, 132
2023/10/11 13:40, 16710.00, 16712.00, 16709.00, 16711.00, 143
2023/10/11 13:41, 16712.00, 16713.00, 16708.00, 16709.00, 263
2023/10/11 13:42, 16708.00, 16709.00, 16707.00, 16707.00, 200
2023/10/11 13:43, 16708.00, 16711.00, 16707.00, 16711.00, 267
2023/10/11 13:44, 16710.00, 16713.00, 16709.00, 16713.00, 269
2023/10/11 13:45, 16713.00, 16716.00, 16712.00, 16714.00, 725
2023/10/11 15:01, 16703.00, 16715.00, 16701.00, 16709.00, 497
2023/10/11 15:02, 16708.00, 16712.00, 16707.00, 16712.00, 197
2023/10/11 15:03, 16711.00, 16715.00, 16711.00, 16714.00, 92
2023/10/11 15:04, 16715.00, 16717.00, 16711.00, 16712.00, 109
2023/10/11 15:05, 16712.00, 16716.00, 16711.00, 16711.00, 67
2023/10/11 15:06, 16711.00, 16715.00, 16709.00, 16714.00, 88
2023/10/11 15:07, 16714.00, 16714.00, 16711.00, 16713.00, 32
2023/10/11 15:08, 16714.00, 16714.00, 16711.00, 16711.00, 35
2023/10/11 15:09, 16711.00, 16711.00, 16708.00, 16710.00, 78
2023/10/11 15:10, 16710.00, 16712.00, 16710.00, 16711.00, 29
2023/10/11 15:11, 16711.00, 16711.00, 16706.00, 16707.00, 74
2023/10/11 15:12, 16706.00, 16707.00, 16703.00, 16705.00, 170
2023/10/11 15:13, 16705.00, 16705.00, 16703.00, 16705.00, 148
2023/10/11 15:14, 16705.00, 16706.00, 16702.00, 16704.00, 87
2023/10/11 15:15, 16704.00, 16706.00, 16703.00, 16706.00, 113
2023/10/11 15:16, 16706.00, 16708.00, 16706.00, 16708.00, 77
2023/10/11 15:17, 16708.00, 16710.00, 16706.00, 16706.00, 54
2023/10/11 15:18, 16706.00, 16707.00, 16704.00, 16704.00, 97
2023/10/11 15:19, 16705.00, 16705.00, 16688.00, 16688.00, 387
2023/10/11 15:20, 16688.00, 16695.00, 16685.00, 16690.00, 288
2023/10/11 15:21, 16690.00, 16696.00, 16689.00, 16695.00, 150
2023/10/11 15:22, 16695.00, 16697.00, 16694.00, 16697.00, 102
2023/10/11 15:23, 16695.00, 16698.00, 16695.00, 16698.00, 51
2023/10/11 15:24, 16698.00, 16700.00, 16697.00, 16698.00, 98
2023/10/11 15:25, 16698.00, 16698.00, 16693.00, 16694.00, 110
2023/10/11 15:26, 16694.00, 16695.00, 16691.00, 16694.00, 84
2023/10/11 15:27, 16693.00, 16694.00, 16692.00, 16693.00, 41
2023/10/11 15:28, 16694.00, 16695.00, 16693.00, 16693.00, 42
2023/10/11 15:29, 16693.00, 16697.00, 16692.00, 16696.00, 96
2023/10/11 15:30, 16695.00, 16697.00, 16695.00, 16697.00, 28
2023/10/11 15:31, 16697.00, 16697.00, 16695.00, 16696.00, 88
2023/10/11 15:32, 16696.00, 16697.00, 16694.00, 16697.00, 36
2023/10/11 15:33, 16697.00, 16697.00, 16695.00, 16696.00, 28
2023/10/11 15:34, 16696.00, 16697.00, 16696.00, 16697.00, 40
2023/10/11 15:35, 16697.00, 16697.00, 16694.00, 16695.00, 90
2023/10/11 15:36, 16694.00, 16695.00, 16692.00, 16693.00, 104
2023/10/11 15:37, 16692.00, 16692.00, 16689.00, 16692.00, 122
2023/10/11 15:38, 16690.00, 16692.00, 16687.00, 16689.00, 115
2023/10/11 15:39, 16690.00, 16694.00, 16690.00, 16694.00, 129
2023/10/11 15:40, 16694.00, 16696.00, 16693.00, 16693.00, 71
2023/10/11 15:41, 16693.00, 16694.00, 16691.00, 16693.00, 53
2023/10/11 15:42, 16695.00, 16698.00, 16694.00, 16697.00, 83
2023/10/11 15:43, 16697.00, 16700.00, 16697.00, 16700.00, 149
2023/10/11 15:44, 16700.00, 16702.00, 16699.00, 16700.00, 141
2023/10/11 15:45, 16700.00, 16702.00, 16698.00, 16701.00, 120
2023/10/11 15:46, 16701.00, 16702.00, 16699.00, 16700.00, 60
2023/10/11 15:47, 16700.00, 16700.00, 16696.00, 16698.00, 59
2023/10/11 15:48, 16699.00, 16702.00, 16697.00, 16701.00, 47
2023/10/11 15:49, 16702.00, 16703.00, 16700.00, 16702.00, 73
2023/10/11 15:50, 16702.00, 16705.00, 16698.00, 16705.00, 97
2023/10/11 15:51, 16705.00, 16705.00, 16701.00, 16701.00, 71
2023/10/11 15:52, 16701.00, 16701.00, 16700.00, 16701.00, 36
2023/10/11 15:53, 16700.00, 16701.00, 16695.00, 16696.00, 77
2023/10/11 15:54, 16695.00, 16696.00, 16689.00, 16690.00, 247
2023/10/11 15:55, 16690.00, 16691.00, 16686.00, 16687.00, 257
2023/10/11 15:56, 16686.00, 16688.00, 16684.00, 16687.00, 222
2023/10/11 15:57, 16688.00, 16689.00, 16683.00, 16684.00, 142
2023/10/11 15:58, 16683.00, 16687.00, 16679.00, 16679.00, 287
2023/10/11 15:59, 16679.00, 16683.00, 16679.00, 16683.00, 179
2023/10/11 16:00, 16683.00, 16685.00, 16683.00, 16685.00, 52
2023/10/11 16:01, 16684.00, 16686.00, 16678.00, 16681.00, 212
2023/10/11 16:02, 16681.00, 16684.00, 16675.00, 16677.00, 264
2023/10/11 16:03, 16677.00, 16681.00, 16677.00, 16679.00, 102
2023/10/11 16:04, 16679.00, 16684.00, 16679.00, 16680.00, 77
2023/10/11 16:05, 16680.00, 16684.00, 16680.00, 16681.00, 57
2023/10/11 16:06, 16682.00, 16684.00, 16682.00, 16684.00, 79
2023/10/11 16:07, 16684.00, 16684.00, 16676.00, 16677.00, 185
2023/10/11 16:08, 16676.00, 16679.00, 16675.00, 16678.00, 105
2023/10/11 16:09, 16678.00, 16682.00, 16677.00, 16680.00, 100
2023/10/11 16:10, 16680.00, 16682.00, 16677.00, 16678.00, 63
2023/10/11 16:11, 16677.00, 16681.00, 16677.00, 16680.00, 71
2023/10/11 16:12, 16678.00, 16679.00, 16678.00, 16679.00, 29
2023/10/11 16:13, 16680.00, 16682.00, 16678.00, 16680.00, 105
2023/10/11 16:14, 16680.00, 16683.00, 16680.00, 16682.00, 50
2023/10/11 16:15, 16681.00, 16682.00, 16675.00, 16676.00, 134
2023/10/11 16:16, 16676.00, 16676.00, 16672.00, 16675.00, 219
2023/10/11 16:17, 16675.00, 16677.00, 16674.00, 16677.00, 143
2023/10/11 16:18, 16676.00, 16681.00, 16676.00, 16680.00, 75
2023/10/11 16:19, 16679.00, 16680.00, 16679.00, 16679.00, 27
2023/10/11 16:20, 16679.00, 16682.00, 16679.00, 16681.00, 67
2023/10/11 16:21, 16680.00, 16681.00, 16679.00, 16680.00, 37
2023/10/11 16:22, 16681.00, 16683.00, 16681.00, 16683.00, 62
2023/10/11 16:23, 16683.00, 16685.00, 16683.00, 16684.00, 59
2023/10/11 16:24, 16684.00, 16684.00, 16679.00, 16679.00, 60
2023/10/11 16:25, 16679.00, 16680.00, 16676.00, 16677.00, 78
2023/10/11 16:26, 16676.00, 16679.00, 16675.00, 16677.00, 40
2023/10/11 16:27, 16678.00, 16678.00, 16675.00, 16675.00, 61
2023/10/11 16:28, 16676.00, 16677.00, 16675.00, 16676.00, 50
2023/10/11 16:29, 16676.00, 16676.00, 16674.00, 16675.00, 51
2023/10/11 16:30, 16675.00, 16680.00, 16672.00, 16678.00, 115
2023/10/11 16:31, 16676.00, 16679.00, 16676.00, 16677.00, 59
2023/10/11 16:32, 16678.00, 16678.00, 16675.00, 16675.00, 32
2023/10/11 16:33, 16675.00, 16676.00, 16674.00, 16675.00, 54
2023/10/11 16:34, 16676.00, 16680.00, 16676.00, 16679.00, 39
2023/10/11 16:35, 16679.00, 16681.00, 16678.00, 16681.00, 39
2023/10/11 16:36, 16682.00, 16683.00, 16680.00, 16682.00, 75
2023/10/11 16:37, 16682.00, 16684.00, 16682.00, 16684.00, 56
2023/10/11 16:38, 16684.00, 16685.00, 16683.00, 16685.00, 65
